x,y,z
0,0,0
26.875,38.125,5
40,25,5
48.125,25.625,5
52.5,30,5
52.5,36.875,5
39.375,50,5
31.25,50,5
31.875,53.125,5
31.25,45,5
31.875,44.375,5
43.75,44.375,5
43.75,46.75,5
45,48.125,5
45,56.875,5
44.375,57.5,5
36.25,57.5,5
35.625,59.375,5
40.625,54.375,5
49.375,54.375,5
50.625,55.625,5
50,55,5
56.875,55,5
58.25,56.875,5
61.875,56.875,5
63.125,58.125,5
63.125,66.875,5
60,68.25,5
54.375,75.625,5
45,75.625,5
43.125,76.25,5
41.875,77.5,5
33.125,78.125,5
28.125,73.125,5
28.125,65.625,5
30,64.25,5
30,63.125,5
37.5,63.125,5
43.125,68.75,5
43.125,76.25,5
29.375,62.5,5
26.875,65.625,5
20,65.625,5
20.625,65,5
21.25,64.875,5
21.25,64.375,5
28.125,64.375,5
28.125,71.875,5
20.625,71.875,5
20.625,65,5
20.625,64.375,5
16.375,68.75,5
16.875,68.125,5
16.875,61.25,5
17.5,61.125,5
17.5,60.625,5
24.375,60.625,5
24.375,68.125,5
16.875,68.125,5
23.625,71.875,5
24.375,66.25,5
32.5,66.25,5
37,70.625,5
45,70.625,5
47.5,73.125,5
47.5,82.5,5
40.75,84.375,5
33.75,91.875,5
35,93.75,5
38.125,137.5,5
56.875,156.25,5
102.5,156.25,5
121.25,137.5,5
124.375,93.75,5
115,80,5
102.5,82.5,5
108.125,100.5,5
101.25,100.625,5
101.25,116.875,5
99.375,118.125,5
97.625,118.125,5
97.5,118.75,5
88.125,118.75,5
88.125,106.25,5
98.125,106.25,5
98.125,109.25,5
99.375,109.375,5
99.375,118.125,5
108.125,119.25,5
84.875,143.125,5
74.5,143.125,5
51.25,119.25,5
58.125,116.875,5
59.375,116.25,5
59.375,131.25,5
80.625,131.25,5
80.625,121.25,5
75.125,121.25,5
75,119.375,5
72.5,118,5
71.875,113.75,5
63.125,113.125,5
62.375,116.25,5
59.375,116.25,5
56.875,118.125,5
56.875,106.875,5
57.5,106.25,5
68.75,106.25,5
69.375,106.25,5
69.375,116.25,5
85,116.25,5
83.75,116.25,5
85.125,119.375,5
91.125,119.375,5
91.875,115,5
101.25,115,5
100.625,128.75,5
98.125,128.875,5
98.125,131.25,5
82.5,131.25,5
81.75,129.375,5
76.875,128.75,5
74.375,124.375,5
74.375,116.875,5
83.75,116.25,5
84.375,106.25,5
69.375,106.25,5
68.75,108,5
69.375,108.125,5
69.375,118.125,5
56.875,118.125,5
58.125,100.625,5
51.25,100.5,5
54.375,80,5
44.375,80,5
35,93.75,5
125.625,91.875,5
120.625,86.875,5
120,85.625,5
120,78.75,5
126.875,78.75,5
126.875,85.625,5
120,85.625,5
121.875,85,5
114.375,85,5
111.875,82.5,5
111.875,73.125,5
114.375,70.625,5
122.5,70.625,5
125.625,73.75,5
125.625,81.25,5
121.875,85,5
116.875,70.125,5
116.875,73.125,5
114.375,75.625,5
105,75.625,5
104.375,77.5,5
97.5,77.5,5
94.25,81.875,5
90,81.875,5
88.75,83.125,5
88.75,90.625,5
95.625,90.625,5
94.375,90.625,5
93.125,90.75,5
93.125,95.625,5
86.25,95.625,5
84.375,93.75,5
84.375,85.625,5
86.25,83.75,5
94.375,83.75,5
94.375,90.625,5
93.125,90,5
93.125,96.875,5
89.375,100.625,5
81.875,100.625,5
79.375,98.125,5
79.375,96.875,5
72.5,96.875,5
72.5,95.125,5
70,93.125,5
70,86.25,5
77.5,86.25,5
80.625,89.375,5
80.625,96.25,5
79.5,96.25,5
79.375,96.875,5
78.75,83.125,5
81.125,82.5,5
83.125,80,5
90.625,80,5
90,89.875,5
93.125,90,5
80,98.125,5
77.5,100.625,5
70,100.625,5
67.375,94.375,5
63.75,94.375,5
62.375,90.625,5
59.375,90,5
59.25,86.875,5
56.25,86.875,5
51.875,82.5,5
51.875,72.5,5
62.5,61.875,5
82.5,61.875,5
82.5,71.875,5
77.625,73.125,5
74.375,77,5
79.375,82.5,5
78.125,91.125,5
80,91.25,5
80,98.125,5
76.875,71.875,5
76.875,61.875,5
80.5,61.875,5
85.625,59.375,5
95,60,5
95.625,68.125,5
89.375,74.375,5
82.5,74.375,5
79.25,71.875,5
76.875,71.875,5
95.75,90,5
100.625,89.375,5
104.375,84.375,5
104.375,77.5,5
105.625,84.375,5
98.75,84.375,5
98.75,77.625,5
95.75,76.25,5
95.625,83.125,5
91.875,86.875,5
85,86.875,5
86.25,68.75,5
90.625,64.375,5
98.125,64.375,5
107.5,72.5,5
107.5,82.5,5
105.625,84.375,5
102.5,73.125,5
102.5,65.625,5
106.875,63,5
106.875,58.75,5
108.75,57.375,5
108.75,55,5
113.125,52.5,5
123.125,52.5,5
124.375,53.75,5
124.375,63.75,5
123.125,64.5,5
123.125,66.875,5
121.875,66.875,5
115,66.875,5
115,60,5
121.875,60,5
121.875,66.875,5
116.875,70.125,5
111.25,53.125,5
111.875,61.25,5
109.375,64.375,5
93.125,63.75,5
91.875,33.125,5
91.25,31.875,5
89.375,34.375,5
81.875,34.375,5
79.875,33.125,5
76.875,33.125,5
76.875,23.125,5
79.875,23.125,5
81.25,21.875,5
89.375,21.875,5
91.25,24.375,5
91.25,31.875,5
79.5,23.125,5
82.5,23.125,5
82.5,33.125,5
77.625,33.125,5
76.875,34.375,5
73.875,34.375,5
73.125,35.625,5
65.625,35.625,5
67.5,33.125,5
67.5,42.5,5
65.625,45.75,5
67.5,52.5,5
66.25,63.75,5
59.375,63.75,5
53.125,57.5,5
53.125,50,5
55,47,5
53.125,42,5
46.875,41.875,5
46.875,29.375,5
51.875,25,5
60,25,5
67.5,33.125,5
63.75,34.375,5
63.75,26.875,5
69.375,21.25,5
77.5,21.25,5
79.5,23.125,5
73.75,23.125,5
69.5,25.625,5
69.375,27.5,5
66.875,29.375,5
57.5,29.375,5
55,25.625,5
55,17.5,5
56.25,16.75,5
57.5,10.625,5
61.25,7.5,5
67.5,5.625,5
78.125,5.625,5
78.125,13.125,5
74.375,17,5
73.75,23.125,5
89.375,33.125,5
84.375,28.75,5
84.375,21.25,5
95.625,10,5
103.125,10,5
106.875,12.5,5
107.5,22.5,5
103.125,26.875,5
100,27,5
98.125,31.875,5
96.25,33.125,5
89.375,33.125,5
106.25,19.375,5
113.125,19.375,5
131.875,36.875,5
131.875,45.625,5
123.125,57.5,5
115,57.5,5
115,47,5
107.625,41.875,5
104.375,48,5
111.25,53.125,5
120.625,74.375,5
129.375,73.75,5
131.75,75.625,5
133.75,73.125,5
141.25,73.125,5
143.125,75,5
143.125,82.5,5
133.75,91.875,5
125.625,91.875,5
130,74.375,5
121.875,74.375,5
120.5,72.5,5
119.375,72.5,5
119.375,65.625,5
125,60,5
133.125,60,5
133.875,61.25,5
135,61.25,5
135,69.375,5
130,74.375,5
133.125,59.375,5
133.125,52.5,5
135,50,5
141.875,50,5
143.25,51.25,5
145.625,51.25,5
146.875,52.5,5
146.875,60,5
146.875,60,5
154.375,60,5
155,70.625,5
149.375,76.25,5
145.75,76.25,5
143.125,78.125,5
131.25,76.875,5
131.875,67.5,5
145.5,66.25,5
146.875,60,5
144.375,63.125,5
145,61.875,5
145,54.375,5
151.875,54.375,5
152.625,55.625,5
153.125,55.625,5
153.125,63.125,5
146.25,63.125,5
146.25,64.375,5
146.25,57.5,5
153.75,57.5,5
153.875,58.125,5
154.375,58.125,5
154.375,65.625,5
147.5,65.625,5
146.75,64.375,5
146.25,64.375,5
145.5,61.875,5
145,61.875,5
150.625,53.75,5
143.75,53.75,5
141.875,55.625,5
141.875,62.375,5
138.75,65,5
138.75,71.875,5
145.625,71.875,5
151.25,66.875,5
150.625,53.75,5
136.875,63.125,5
133.125,59.375,5
25.625,91.875,5
6.25,72.5,5
6.25,64.375,5
13.125,57.5,5
20.625,57.5,5
20.625,64.375,5
20,63.625,5
20,63.125,5
26.875,63.125,5
26.875,70.625,5
19.375,70.625,5
19.375,63.75,5
20,63.625,5
25,66.25,5
23.25,66.25,5
22.5,66.125,5
22.5,65.625,5
29.375,65.625,5
29.375,73.125,5
21.875,73.125,5
21.875,66.25,5
22.5,66.125,5
21.875,65.625,5
14.375,65.625,5
14.375,58.75,5
15,58.625,5
15,58.125,5
21.875,58.125,5
21.875,65.625,5
23.125,66.875,5
15.625,66.875,5
16.25,56.875,5
18.75,53.75,5
25.625,53.75,5
25.625,65.625,5
25,66.25,5
17.5,56.25,5
17.5,63.125,5
18.125,62.5,5
18.75,62.375,5
18.75,61.875,5
25.625,61.875,5
25.625,69.375,5
18.125,69.375,5
18.125,62.5,5
11.875,68.75,5
5,68.75,5
1.875,66.875,5
1.875,58.75,5
5.625,56.75,5
6.875,53.75,5
15,53.75,5
17.5,56.25,5
20,53.125,5
27.5,53.125,5
29.375,55,5
29.375,62.5,5
42.5,73.125,5
42.5,65,5
46.25,61.75,5
46.25,58.75,5
50,55,5
50.625,64.375,5
49.5,64.375,5
48.125,66.875,5
46.875,67,5
46.875,68.125,5
38.125,68.75,5
35.625,66.25,5
35.625,59.375,5
31.875,53.125,5
26.875,45.625,5
26.875,38.125,5
