x,y,z,yaw
-5.1000,6.3000,3.0000,0.4322
-5.1000,7.8000,3.0000,-0.3816
-1.5000,7.9200,3.0000,-2.7276
-1.5000,6.4500,3.0000,2.8045
-1.5000,5.5500,3.0000,-2.2791
-3.3000,5.4000,3.0000,-0.7082
-3.3000,3.6000,3.0000,0.7906
-3.1500,2.7000,3.0000,-1.2999
-3.9000,-0.9000,3.0000,0.9675
-4.8000,-0.4500,3.0000,-2.0648
-6.6000,-0.6000,3.0000,-1.1044
-6.6000,-4.0500,3.0000,1.1384
-6.7500,-7.9500,3.0000,-2.3562
-8.2500,-7.9500,3.0000,-0.7854
-8.2500,-9.4500,3.0000,0.7854
-6.7500,-9.4500,3.0000,2.3562
-6.7500,-7.9500,3.0000,-2.3562
-6.6000,-4.0500,3.0000,1.1384
-4.9500,-4.0500,3.0000,1.9980
-4.8000,-0.4500,3.0000,-2.0648
-3.9000,-0.9000,3.0000,0.9675
-2.1000,-0.7500,3.0000,1.8923
-0.3000,-1.0500,3.0000,0.8254
-0.3000,0.9000,3.0000,-0.8254
1.5000,0.9000,3.0000,-2.3162
2.8500,0.9000,3.0000,0.5297
6.1500,0.7500,3.0000,2.6263
5.8500,-1.0500,3.0000,-0.7854
5.8500,-2.8500,3.0000,0.7854
6.3000,-3.4500,3.0000,-2.4020
4.3500,-3.4500,3.0000,-0.7454
4.3500,-5.2500,3.0000,0.7512
2.2500,-5.4000,3.0000,-2.3499
1.6500,-4.8000,3.0000,2.3996
-0.1500,-4.8000,3.0000,0.7419
-0.1500,-3.1500,3.0000,-0.7419
1.6500,-3.1500,3.0000,-2.3996
1.6500,-4.8000,3.0000,2.3996
2.2500,-5.4000,3.0000,-2.3499
0.4500,-5.5500,3.0000,-0.6954
0.4500,-7.2000,3.0000,0.7791
2.2500,-7.2000,3.0000,2.3562
2.2500,-5.4000,3.0000,-2.3499
4.3500,-5.2500,3.0000,0.7512
6.1500,-5.2500,3.0000,2.3133
6.3000,-3.4500,3.0000,-2.4020
6.7500,-4.2000,3.0000,-0.8860
6.7500,-6.0000,3.0000,0.8860
8.2200,-6.0000,3.0000,2.2556
8.2200,-4.2000,3.0000,-2.2556
6.7500,-4.2000,3.0000,-0.8860
6.3000,-3.4500,3.0000,-2.4020
5.8500,-2.8500,3.0000,0.7854
7.6500,-2.8500,3.0000,2.3562
7.6500,-1.0500,3.0000,-2.3562
5.8500,-1.0500,3.0000,-0.7854
6.1500,0.7500,3.0000,2.6263
6.1500,2.5500,3.0000,-2.7360
6.6000,2.1000,3.0000,0.8380
6.6000,3.9000,3.0000,-0.8380
7.0500,5.5500,3.0000,2.4737
5.2500,5.4000,3.0000,0.8272
5.1000,7.0500,3.0000,-0.6436
7.0500,7.2000,3.0000,-2.3956
7.0500,5.5500,3.0000,2.4737
6.6000,3.9000,3.0000,-0.8380
8.2200,3.9000,3.0000,-2.3036
8.2200,2.1000,3.0000,2.3036
6.6000,2.1000,3.0000,0.8380
6.1500,2.5500,3.0000,-2.7360
2.7000,2.8500,3.0000,-0.5801
2.8500,0.9000,3.0000,0.5297
1.5000,0.9000,3.0000,-2.3162
1.5000,-1.0500,3.0000,2.3162
-0.3000,-1.0500,3.0000,0.8254
-2.1000,-0.7500,3.0000,1.8923
-1.3500,2.7000,3.0000,-2.2000
-3.1500,2.7000,3.0000,-1.2999
-3.3000,3.6000,3.0000,0.7906
-1.5000,3.6000,3.0000,2.2799
-1.5000,5.5500,3.0000,-2.2791
-1.5000,6.4500,3.0000,2.8045
-5.1000,6.3000,3.0000,0.4322
