timestamp,agv_x,agv_y,drone_points
1.7711e+09,-7.25325,-2.01126,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-7.20386,-2.01902,-2.775;-0.525|-3.075;-0.675|-5.925;-0.675
1.7711e+09,-7.15446,-2.02677,-2.775;-0.525|-3.075;-0.675|-5.775;-0.675
1.7711e+09,-7.10507,-2.03453,-2.775;-0.525|-3.075;-0.675|-5.775;-0.675
1.7711e+09,-7.05568,-2.04228,-2.775;-0.525|-3.075;-0.675|-5.775;-0.675
1.7711e+09,-7.00628,-2.05004,-2.775;-0.525|-5.325;-1.875|-5.625;-2.025
1.7711e+09,-6.95689,-2.0578,-2.775;-0.525|-5.325;-1.875|-5.625;-2.025
1.7711e+09,-6.90749,-2.06555,-2.775;-0.525|-5.325;-1.875|-5.625;-2.025
1.7711e+09,-6.8581,-2.07331,-2.775;-0.525|-5.325;-1.875|-5.625;-2.025
1.7711e+09,-6.8087,-2.08107,-2.775;-0.525|-5.325;-1.875|-5.625;-2.025
1.7711e+09,-6.75931,-2.08882,-2.775;-0.525|-5.325;-1.875|-5.625;-2.025
1.7711e+09,-6.70991,-2.09658,-2.775;-0.525|-5.325;-1.875|-5.625;-2.025
1.7711e+09,-6.66052,-2.10433,-2.775;-0.525|-5.325;-1.875|-5.625;-2.025
1.7711e+09,-6.61112,-2.11209,-2.775;-0.525|-5.325;-1.875|-5.625;-2.025
1.7711e+09,-6.56173,-2.11985,-2.775;-0.525|-5.325;-1.875|-5.625;-2.025
1.7711e+09,-6.51233,-2.1276,-2.775;-0.525|-5.325;-1.875|-5.625;-2.025
1.7711e+09,-6.46294,-2.13536,-2.775;-0.525|-5.325;-1.875|-5.625;-2.025
1.7711e+09,-6.41354,-2.14311,-2.775;-0.525|-5.325;-1.875|-5.625;-2.025
1.7711e+09,-6.36415,-2.15087,-2.775;-0.525|-5.325;-1.875|-5.625;-2.025
1.7711e+09,-6.31475,-2.15863,-2.775;-0.525|-5.325;-1.875|-5.625;-2.025
1.7711e+09,-6.26536,-2.16638,-2.775;-0.525|-5.325;-1.875|-5.625;-2.025
1.7711e+09,-6.21596,-2.17414,-2.775;-0.525|-5.325;-1.875|-5.625;-2.025
1.7711e+09,-6.16657,-2.1819,-2.775;-0.525|-5.325;-1.875|-5.625;-2.025
1.7711e+09,-6.11718,-2.18965,-2.775;-0.525|-5.325;-1.875|-5.625;-2.025
1.7711e+09,-6.06778,-2.19741,-2.775;-0.525|-5.325;-1.875|-5.625;-2.025
1.7711e+09,-6.01839,-2.20516,-2.775;-0.525|-5.325;-1.875|-5.625;-2.025
1.7711e+09,-5.96899,-2.21292,-2.775;-0.525|-5.325;-1.875
1.7711e+09,-5.9196,-2.22068,-2.775;-0.525|-5.325;-1.875
1.7711e+09,-5.8702,-2.22843,-2.775;-0.525|-5.325;-1.875
1.7711e+09,-5.82081,-2.23619,-2.775;-0.525|-5.325;-1.875
1.7711e+09,-5.77141,-2.24395,-2.775;-0.525|-5.325;-1.875
1.7711e+09,-5.72202,-2.2517,-2.775;-0.525|-5.325;-1.875
1.7711e+09,-5.67262,-2.25946,-2.775;-0.525|-5.325;-2.025
1.7711e+09,-5.62323,-2.26721,-2.775;-0.525|-5.325;-2.025
1.7711e+09,-5.57383,-2.27497,-2.775;-0.525|-5.325;-2.025
1.7711e+09,-5.52444,-2.28273,-2.775;-0.525|-5.175;-2.025
1.7711e+09,-5.47504,-2.29048,-2.775;-0.525|-5.175;-2.025
1.7711e+09,-5.42565,-2.29824,-2.775;-0.525|-5.175;-2.025
1.7711e+09,-5.37625,-2.30599,-2.775;-0.525|-5.175;-2.175
1.7711e+09,-5.32686,-2.31375,-2.775;-0.525|-5.175;-2.175
1.7711e+09,-5.27746,-2.32151,-2.775;-0.525|-5.175;-2.175
1.7711e+09,-5.22807,-2.32926,-2.775;-0.525|-5.025;-2.175
1.7711e+09,-5.17867,-2.33702,-2.775;-0.525|-5.025;-2.175
1.7711e+09,-5.12928,-2.34478,-2.775;-0.525|-5.025;-2.175
1.7711e+09,-5.07989,-2.35253,-2.775;-0.525|-4.875;-2.175
1.7711e+09,-5.03049,-2.36029,-2.775;-0.525|-4.875;-2.175
1.7711e+09,-4.9811,-2.36804,-2.775;-0.525|-4.875;-2.175
1.7711e+09,-4.9317,-2.3758,-2.775;-0.525
1.7711e+09,-4.88231,-2.38356,-2.775;-0.525
1.7711e+09,-4.83291,-2.39131,-2.775;-0.525
1.7711e+09,-4.78352,-2.39907,-2.775;-0.525
1.7711e+09,-4.73412,-2.40683,-2.775;-0.525
1.7711e+09,-4.68473,-2.41458,-2.775;-0.525
1.7711e+09,-4.63533,-2.42234,-2.775;-0.675
1.7711e+09,-4.58594,-2.43009,-2.775;-0.675
1.7711e+09,-4.53654,-2.43785,-2.775;-0.675
1.7711e+09,-4.48715,-2.44561,-2.775;-0.825
1.7711e+09,-4.43775,-2.45336,-2.775;-0.825
1.7711e+09,-4.38836,-2.46112,-2.775;-0.825
1.7711e+09,-4.33896,-2.46888,-2.625;-0.825
1.7711e+09,-4.28957,-2.47663,-2.625;-0.825
1.7711e+09,-4.24017,-2.48439,-2.625;-0.825
1.7711e+09,-4.19078,-2.49214,-2.625;-0.975
1.7711e+09,-4.14139,-2.4999,-2.625;-0.975
1.7711e+09,-4.09199,-2.50766,-2.625;-0.975
1.7711e+09,-4.0426,-2.51541,-2.625;-1.125
1.7711e+09,-3.9932,-2.52317,-2.625;-1.125
1.7711e+09,-3.94381,-2.53092,-2.625;-1.125
1.7711e+09,-3.89441,-2.53868,-2.625;-1.275
1.7711e+09,-3.84502,-2.54644,-2.625;-1.275
1.7711e+09,-3.79562,-2.55419,-2.475;-1.275
1.7711e+09,-3.74623,-2.56195,-2.475;-1.425
1.7711e+09,-3.69683,-2.56971,-2.475;-1.425
1.7711e+09,-3.64744,-2.57746,-2.475;-1.425
1.7711e+09,-3.59804,-2.58522,-2.325;-1.425
1.7711e+09,-3.54865,-2.59297,-2.325;-1.425
1.7711e+09,-3.49925,-2.60073,-2.325;-1.425
1.7711e+09,-3.44986,-2.60849,-2.325;-1.575
1.7711e+09,-3.40046,-2.61624,-2.325;-1.575
1.7711e+09,-3.35107,-2.624,-2.325;-1.575
1.7711e+09,-3.30167,-2.63176,-2.325;-1.575
1.7711e+09,-3.25228,-2.63951,-2.025;-1.425
1.7711e+09,-3.20288,-2.64727,-2.025;-1.425
1.7711e+09,-3.15349,-2.65502,-2.025;-1.425
1.7711e+09,-3.1041,-2.66278,-2.025;-1.425
1.7711e+09,-3.0547,-2.67054,-2.025;-1.425
1.7711e+09,-3.00531,-2.67829,-2.025;-1.425
1.7711e+09,-2.98581,-2.69067,-2.025;-1.425|-2.475;-1.875
1.7711e+09,-3.03056,-2.71298,-2.025;-1.425|-2.475;-1.875
1.7711e+09,-3.0753,-2.7353,-2.025;-1.425|-2.475;-1.875
1.7711e+09,-3.12005,-2.75761,-2.025;-1.425|-2.475;-1.875
1.7711e+09,-3.16479,-2.77992,-2.025;-1.425
1.7711e+09,-3.20954,-2.80223,-2.025;-1.425
1.7711e+09,-3.25428,-2.82455,-2.025;-1.425
1.7711e+09,-3.29903,-2.84686,-2.025;-1.425
1.7711e+09,-3.34378,-2.86917,-2.025;-1.425
1.7711e+09,-3.38852,-2.89148,-2.025;-1.425
1.7711e+09,-3.43327,-2.9138,-2.025;-1.425
1.7711e+09,-3.47801,-2.93611,-2.025;-1.425
1.7711e+09,-3.52276,-2.95842,-2.025;-1.425
1.7711e+09,-3.5675,-2.98073,-2.025;-1.425
1.7711e+09,-3.61225,-3.00304,-2.025;-1.425
1.7711e+09,-3.65699,-3.02536,-2.025;-1.425
1.7711e+09,-3.70174,-3.04767,-2.025;-1.425
1.7711e+09,-3.74649,-3.06998,-2.025;-1.425
1.7711e+09,-3.79123,-3.09229,-2.325;-1.575
1.7711e+09,-3.83598,-3.11461,-2.325;-1.575
1.7711e+09,-3.88072,-3.13692,-2.325;-1.575
1.7711e+09,-3.92547,-3.15923,-2.325;-1.575
1.7711e+09,-3.97021,-3.18154,-2.325;-1.575
1.7711e+09,-4.01496,-3.20386,-2.325;-1.575
1.7711e+09,-4.0597,-3.22617,-2.325;-1.425
1.7711e+09,-4.10445,-3.24848,-2.325;-1.425
1.7711e+09,-4.14919,-3.27079,-2.325;-1.425
1.7711e+09,-4.19394,-3.2931,-2.325;-1.425
1.7711e+09,-4.23869,-3.31542,-2.325;-1.425
1.7711e+09,-4.28343,-3.33773,-2.325;-1.425
1.7711e+09,-4.32818,-3.36004,-2.325;-1.425
1.7711e+09,-4.37292,-3.38235,-2.475;-1.425
1.7711e+09,-4.41767,-3.40467,-2.475;-1.425
1.7711e+09,-4.46241,-3.42698,-2.475;-1.425
1.7711e+09,-4.49601,-3.45825,-2.325;-1.425|-4.275;-3.375
1.7711e+09,-4.50813,-3.50675,-2.475;-1.425|-4.425;-3.375
1.7711e+09,-4.52026,-3.55526,-2.475;-1.425|-4.425;-3.375
1.7711e+09,-4.53239,-3.60377,-2.325;-1.425|-4.425;-3.525
1.7711e+09,-4.54451,-3.65228,-2.325;-1.425|-4.425;-3.525
1.7711e+09,-4.55664,-3.70078,-2.325;-1.425|-4.425;-3.525
1.7711e+09,-4.56877,-3.74929,-2.325;-1.425|-4.425;-3.525
1.7711e+09,-4.58089,-3.7978,-2.325;-1.575|-4.425;-3.675
1.7711e+09,-4.59302,-3.8463,-2.325;-1.575|-4.425;-3.675
1.7711e+09,-4.60515,-3.89481,-2.325;-1.575|-4.425;-3.675
1.7711e+09,-4.61727,-3.94332,-2.025;-1.425|-4.125;-3.525
1.7711e+09,-4.6294,-3.99183,-2.025;-1.425|-4.125;-3.525
1.7711e+09,-4.64153,-4.04033,-2.025;-1.425|-4.125;-3.525
1.7711e+09,-4.65365,-4.08884,-2.025;-1.425|-4.125;-3.525
1.7711e+09,-4.66578,-4.13735,-2.025;-1.425|-4.125;-3.525
1.7711e+09,-4.67791,-4.18585,-2.025;-1.425|-4.125;-3.525
1.7711e+09,-4.69003,-4.23436,-2.025;-1.425|-3.975;-3.525
1.7711e+09,-4.70216,-4.28287,-2.025;-1.425|-3.975;-3.525
1.7711e+09,-4.71429,-4.33138,-2.025;-1.425|-3.975;-3.525
1.7711e+09,-4.72641,-4.37988,-2.025;-1.425|-3.975;-3.675
1.7711e+09,-4.73854,-4.42839,-2.025;-1.425|-3.975;-3.675
1.7711e+09,-4.75067,-4.4769,-2.025;-1.425|-3.975;-3.675
1.7711e+09,-4.7628,-4.5254,-2.025;-1.425|-2.475;-1.875|-4.275;-4.125
1.7711e+09,-4.77492,-4.57391,-2.025;-1.425|-2.475;-1.875|-4.275;-4.125
1.7711e+09,-4.78705,-4.62242,-2.025;-1.425|-2.475;-1.875|-4.275;-4.125
1.7711e+09,-4.79918,-4.67093,-2.025;-1.425|-2.475;-1.875|-4.125;-4.125
1.7711e+09,-4.8113,-4.71943,-2.025;-1.425|-2.475;-1.875|-4.275;-4.125
1.7711e+09,-4.82343,-4.76794,-2.025;-1.425|-2.475;-1.875|-4.275;-4.125
1.7711e+09,-4.83556,-4.81645,-2.025;-1.425|-2.475;-1.875|-4.125;-4.125
1.7711e+09,-4.84768,-4.86495,-2.025;-1.425|-2.475;-1.875|-4.125;-4.125
1.7711e+09,-4.85981,-4.91346,-2.025;-1.425|-2.475;-1.875|-4.125;-4.125
1.7711e+09,-4.87194,-4.96197,-2.025;-1.425|-2.475;-1.875|-4.125;-4.275
1.7711e+09,-4.88406,-5.01048,-2.025;-1.425|-2.475;-1.875|-4.125;-4.275
1.7711e+09,-4.89619,-5.05898,-2.025;-1.425|-2.475;-1.875|-4.125;-4.275
1.7711e+09,-4.90832,-5.10749,-2.025;-1.425|-2.475;-1.875|-3.975;-4.275
1.7711e+09,-4.92044,-5.156,-2.025;-1.425|-2.475;-1.875|-3.975;-4.275
1.7711e+09,-4.93257,-5.2045,-2.025;-1.425|-2.475;-1.875|-3.975;-4.275
1.7711e+09,-4.9447,-5.25301,-2.025;-1.425|-2.475;-1.875|-3.975;-4.425
1.7711e+09,-4.95682,-5.30152,-2.025;-1.425|-2.475;-1.875|-3.975;-4.275
1.7711e+09,-4.96895,-5.35003,-2.025;-1.425|-2.475;-1.875|-3.975;-4.275
1.7711e+09,-4.98108,-5.39853,-2.025;-1.425|-2.475;-1.875|-3.975;-4.275
1.7711e+09,-4.9932,-5.44704,-2.025;-1.425|-2.475;-1.875|-3.975;-4.425
1.7711e+09,-5.00533,-5.49555,-2.025;-1.425|-2.475;-1.875|-3.975;-4.425
1.7711e+09,-5.01746,-5.54405,-2.025;-1.425|-2.475;-1.875|-3.975;-4.425
1.7711e+09,-5.02958,-5.59256,-1.275;-2.325|-3.525;-4.125
1.7711e+09,-5.04171,-5.64107,-1.275;-2.325|-3.525;-4.125
1.7711e+09,-5.05384,-5.68958,-1.275;-2.325|-3.525;-4.125
1.7711e+09,-5.06596,-5.73808,-1.275;-2.325|-3.525;-4.275
1.7711e+09,-5.07809,-5.78659,-1.275;-2.325|-3.525;-4.275
1.7711e+09,-5.09022,-5.8351,-1.275;-2.325|-3.525;-4.275
1.7711e+09,-5.10234,-5.8836,-1.275;-2.325|-3.525;-4.275
1.7711e+09,-5.11447,-5.93211,-1.275;-2.325|-3.525;-4.275
1.7711e+09,-5.1266,-5.98062,-1.275;-2.325|-3.525;-4.275
1.7711e+09,-5.13873,-6.02913,-1.275;-2.325|-3.375;-4.275
1.7711e+09,-5.15085,-6.07763,-1.275;-2.325|-3.375;-4.275
1.7711e+09,-5.16298,-6.12614,-1.275;-2.325|-3.375;-4.275
1.7711e+09,-5.17511,-6.17465,-1.275;-2.325|-3.375;-4.425
1.7711e+09,-5.18723,-6.22315,-1.275;-2.325|-3.375;-4.425
1.7711e+09,-5.19936,-6.27166,-1.275;-2.325|-3.375;-4.425
1.7711e+09,-5.21149,-6.32017,-1.275;-2.475|-3.375;-4.575
1.7711e+09,-5.22361,-6.36868,-1.275;-2.475|-3.375;-4.575
1.7711e+09,-5.23574,-6.41718,-1.275;-2.475|-3.375;-4.575
1.7711e+09,-5.24787,-6.46569,-1.275;-2.625|-3.375;-4.725
1.7711e+09,-5.25999,-6.5142,-1.275;-2.475|-3.375;-4.575
1.7711e+09,-5.27212,-6.5627,-1.275;-2.475|-3.375;-4.575
1.7711e+09,-5.28425,-6.61121,-1.275;-2.625|-3.375;-4.725
1.7711e+09,-5.29637,-6.65972,-1.275;-2.625|-3.375;-4.725
1.7711e+09,-5.3085,-6.70822,-1.275;-2.625|-3.375;-4.725
1.7711e+09,-5.32063,-6.75673,-1.125;-2.625|-3.225;-4.725|-5.175;-6.675
1.7711e+09,-5.33275,-6.80524,-1.125;-2.625|-3.225;-4.725|-5.175;-6.675
1.7711e+09,-5.34488,-6.85375,-1.125;-2.625|-3.225;-4.725|-5.175;-6.675
1.7711e+09,-5.35701,-6.90225,-0.975;-2.625|-3.075;-4.725|-5.175;-6.825
1.7711e+09,-5.36913,-6.95076,-0.975;-2.625|-3.075;-4.725|-5.175;-6.825
1.7711e+09,-5.38126,-6.99927,-0.975;-2.625|-3.075;-4.725|-5.175;-6.825
1.7711e+09,-5.39339,-7.04777,-0.975;-2.625|-3.075;-4.725|-5.175;-6.825
1.7711e+09,-5.40551,-7.09628,-0.975;-2.625|-3.075;-4.725|-5.175;-6.825
1.7711e+09,-5.41764,-7.14479,-0.975;-2.625|-3.075;-4.725|-5.175;-6.825
1.7711e+09,-5.42977,-7.1933,-0.975;-2.625|-3.075;-4.725|-5.175;-6.825
1.7711e+09,-5.44189,-7.2418,-0.825;-2.625|-2.925;-4.725|-5.025;-6.825
1.7711e+09,-5.45402,-7.29031,-0.825;-2.625|-2.925;-4.725|-5.025;-6.825
1.7711e+09,-5.46615,-7.33882,-0.825;-2.625|-2.925;-4.725|-5.025;-6.825
1.7711e+09,-5.47828,-7.38732,-0.825;-2.775|-2.925;-4.875|-5.025;-6.975
1.7711e+09,-5.4904,-7.43583,-0.825;-2.775|-2.925;-4.875|-5.025;-6.975
1.7711e+09,-5.44818,-7.44688,-0.825;-2.775|-2.925;-4.875|-5.025;-6.975
1.7711e+09,-5.39853,-7.45281,-0.675;-2.775|-2.775;-4.875|-4.875;-6.975
1.7711e+09,-5.34888,-7.45873,-0.675;-2.775|-2.775;-4.875|-4.875;-6.975
1.7711e+09,-5.29924,-7.46466,-0.675;-2.775|-2.775;-4.875|-4.875;-6.975
1.7711e+09,-5.24959,-7.47059,-0.525;-2.775|-2.625;-4.875|-4.725;-6.975
1.7711e+09,-5.19994,-7.47652,-0.525;-2.775|-2.625;-4.875|-4.725;-6.975
1.7711e+09,-5.1503,-7.48245,-0.525;-2.775|-2.625;-4.875|-4.725;-6.975
1.7711e+09,-5.10065,-7.48837,-0.525;-2.775|-2.625;-4.875|-4.725;-6.975
1.7711e+09,-5.051,-7.4943,-0.375;-2.775|-2.475;-4.875|-4.575;-6.975
1.7711e+09,-5.00135,-7.50023,-0.225;-2.775|-2.325;-4.875|-4.425;-6.975
1.7711e+09,-4.95171,-7.50616,-0.225;-2.775|-2.325;-4.875|-4.425;-6.975
1.7711e+09,-4.90206,-7.51209,-0.225;-2.775|-2.175;-4.725|-4.125;-6.825
1.7711e+09,-4.85241,-7.51801,-0.225;-2.775|-2.175;-4.725|-4.125;-6.825
1.7711e+09,-4.80276,-7.52394,-0.225;-2.775|-2.175;-4.725|-4.125;-6.825
1.7711e+09,-4.75312,-7.52987,-0.225;-2.775|-2.175;-4.725|-4.125;-6.975
1.7711e+09,-4.70347,-7.5358,-0.225;-2.775|-2.175;-4.725|-4.125;-6.975
1.7711e+09,-4.65382,-7.54173,-0.225;-2.775|-2.175;-4.725|-4.125;-6.975
1.7711e+09,-4.60417,-7.54765,-0.225;-2.775|-2.175;-4.725|-3.975;-6.975
1.7711e+09,-4.55453,-7.55358,-0.225;-2.775|-2.175;-4.725|-3.975;-6.975
1.7711e+09,-4.50488,-7.55951,-0.225;-2.775|-2.175;-4.725|-3.975;-6.975
1.7711e+09,-4.45523,-7.56544,-0.225;-2.775|-2.175;-4.725|-3.825;-6.975
1.7711e+09,-4.40559,-7.57137,-0.225;-2.775|-2.175;-4.725|-3.825;-6.975
1.7711e+09,-4.35594,-7.57729,-0.225;-2.775|-2.175;-4.725|-3.825;-6.975
1.7711e+09,-4.30629,-7.58322,-0.225;-2.775|-2.175;-4.725|-3.825;-7.125
1.7711e+09,-4.25664,-7.58915,-0.225;-2.775|-2.175;-4.725|-3.825;-7.125
1.7711e+09,-4.207,-7.59508,-0.225;-2.775|-2.175;-4.725|-3.825;-7.125
1.7711e+09,-4.15735,-7.60101,-0.225;-2.775|-2.175;-4.725|-3.675;-7.125
1.7711e+09,-4.1077,-7.60693,-0.225;-2.775|-2.175;-4.725|-3.675;-7.125
1.7711e+09,-4.05805,-7.61286,-0.225;-2.775|-2.175;-4.725|-3.675;-7.125
1.7711e+09,-4.00841,-7.61879,-0.225;-2.775|-2.175;-4.725|-3.675;-7.275
1.7711e+09,-3.95876,-7.62472,-0.225;-2.775|-2.175;-4.725|-3.675;-7.275
1.7711e+09,-3.90911,-7.63065,-0.225;-2.775|-2.175;-4.725|-3.675;-7.275
1.7711e+09,-3.85946,-7.63657,-0.225;-2.775|-2.175;-4.725|-3.525;-7.275
1.7711e+09,-3.80982,-7.6425,-0.225;-2.775|-2.175;-4.725|-3.525;-7.275
1.7711e+09,-3.76017,-7.64843,-0.225;-2.775|-2.175;-4.725|-3.525;-7.275
1.7711e+09,-3.71052,-7.65436,-0.225;-2.775|-2.175;-4.725|-3.375;-7.425
1.7711e+09,-3.66087,-7.66029,-0.225;-2.775|-2.175;-4.725|-3.375;-7.425
1.7711e+09,-3.61123,-7.66621,-0.225;-2.775|-2.175;-4.725|-3.375;-7.425
1.7711e+09,-3.56158,-7.67214,-0.225;-2.775|-2.175;-4.725|-3.225;-7.425
1.7711e+09,-3.51193,-7.67807,-0.225;-2.775|-2.175;-4.725|-3.225;-7.425
1.7711e+09,-3.46229,-7.684,-0.225;-2.775|-2.175;-4.725|-3.225;-7.425
1.7711e+09,-3.41264,-7.68993,-0.0749996;-2.775|-0.825;-5.175|-2.925;-7.275
1.7711e+09,-3.36299,-7.69586,-0.0749996;-2.775|-0.825;-5.175|-2.925;-7.275
1.7711e+09,-3.31334,-7.70178,-0.0749996;-2.775|-0.825;-5.175|-2.925;-7.275
1.7711e+09,-3.2637,-7.70771,-0.0749996;-2.775|-0.975;-5.475|-3.075;-7.575
1.7711e+09,-3.21405,-7.71364,-0.0749996;-2.775|-0.975;-5.475|-3.075;-7.575
1.7711e+09,-3.1644,-7.71957,-0.0749996;-2.775|-0.975;-5.475|-3.075;-7.575
1.7711e+09,-3.11475,-7.7255,-0.0749996;-2.775|-0.975;-5.625|-2.925;-7.575
1.7711e+09,-3.06511,-7.73142,-0.0749996;-2.775|-0.975;-5.625|-2.925;-7.575
1.7711e+09,-3.01546,-7.73735,-0.0749996;-2.775|-0.975;-5.625|-2.925;-7.575
1.7711e+09,-2.96581,-7.74328,-0.0749996;-2.775|-0.825;-5.625|-2.775;-7.575
1.7711e+09,-2.91616,-7.74921,-0.0749996;-2.775|-0.825;-5.625|-2.775;-7.575
1.7711e+09,-2.86652,-7.75514,-0.0749996;-2.775|-0.825;-5.625|-2.775;-7.575
1.7711e+09,-2.81687,-7.76106,-0.0749996;-2.775|-0.675;-5.625|-2.625;-7.575
1.7711e+09,-2.76722,-7.76699,-0.0749996;-2.775|-0.675;-5.625|-2.625;-7.575
1.7711e+09,-2.71758,-7.77292,-0.0749996;-2.775|-0.675;-5.625|-2.625;-7.575
1.7711e+09,-2.66793,-7.77885,-0.0749996;-2.775|-0.525;-5.625|-2.475;-7.575
1.7711e+09,-2.61828,-7.78478,-0.0749996;-2.775|-0.525;-5.625|-2.475;-7.575
1.7711e+09,-2.56863,-7.7907,-0.0749996;-2.775|-0.525;-5.625|-2.475;-7.575
1.7711e+09,-2.51899,-7.79663,-0.0749996;-2.775|-0.375;-5.625|-2.325;-7.575
1.7711e+09,-2.46934,-7.80256,-0.0749996;-2.775|-0.225;-5.625|-2.325;-7.725
1.7711e+09,-2.41969,-7.80849,-0.0749996;-2.775|-0.225;-5.625|-2.325;-7.725
1.7711e+09,-2.37004,-7.81442,-0.0749996;-2.775|-0.0749996;-5.625|-2.175;-7.725
1.7711e+09,-2.3204,-7.82034,-0.0749996;-2.775|-0.0749996;-5.625|-2.175;-7.725
1.7711e+09,-2.27075,-7.82627,-0.0749996;-2.775|-0.0749996;-5.625|-2.175;-7.725
1.7711e+09,-2.2211,-7.8322,-0.0749996;-2.775|-0.0749996;-5.625|-2.025;-7.725
1.7711e+09,-2.17145,-7.83813,-0.0749996;-2.775|-0.0749996;-5.625|-2.025;-7.725
1.7711e+09,-2.12181,-7.84406,-0.0749996;-2.775|-0.0749996;-5.625|-2.025;-7.725
1.7711e+09,-2.07216,-7.84998,-0.0749996;-2.775|-0.0749996;-5.625|-1.875;-7.725
1.7711e+09,-2.02251,-7.85591,-0.0749996;-2.775|-0.0749996;-5.625|-1.875;-7.725
1.7711e+09,-1.97287,-7.86184,-0.0749996;-2.775|-0.0749996;-5.625|-1.875;-7.725
1.7711e+09,-1.92322,-7.86777,-0.0749996;-2.775|-0.0749996;-5.625|-1.725;-7.725
1.7711e+09,-1.87357,-7.8737,-0.0749996;-2.775|-0.0749996;-5.625|-1.725;-7.725
1.7711e+09,-1.82392,-7.87962,-0.0749996;-2.775|-0.0749996;-5.625|-1.725;-7.725
1.7711e+09,-1.77428,-7.88555,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,-1.72463,-7.89148,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,-1.67498,-7.89741,-0.0749996;-2.775|-0.0749996;-5.625
