timestamp,agv_x,agv_y,drone_points
1.7711e+09,-1.62533,-7.90334,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,-1.57569,-7.90926,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,-1.52604,-7.91519,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,-1.47639,-7.92112,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,-1.42674,-7.92705,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,-1.3771,-7.93298,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,-1.32745,-7.9389,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,-1.2778,-7.94483,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,-1.22816,-7.95076,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,-1.17851,-7.95669,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,-1.12886,-7.96262,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,-1.07921,-7.96854,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,-1.02957,-7.97447,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,-0.979919,-7.9804,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,-0.930271,-7.98633,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,-0.880624,-7.99226,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,-0.830977,-7.99818,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,-0.781329,-8.00411,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,-0.731682,-8.01004,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,-0.682035,-8.01597,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,-0.632387,-8.0219,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,-0.58274,-8.02783,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,-0.533093,-8.03375,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,-0.483445,-8.03968,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,-0.433798,-8.04561,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,-0.384151,-8.05154,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,-0.334503,-8.05747,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,-0.284856,-8.06339,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,-0.235209,-8.06932,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,-0.185561,-8.07525,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,-0.135914,-8.08118,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,-0.0862665,-8.08711,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,-0.0366192,-8.09303,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,0.0130282,-8.09896,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,0.0626755,-8.10489,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,0.112323,-8.11082,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,0.16197,-8.11675,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,0.211618,-8.12267,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,0.261265,-8.1286,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,0.310912,-8.13453,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,0.36056,-8.14046,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,0.410207,-8.14639,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,0.459854,-8.15231,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,0.509502,-8.15824,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,0.559149,-8.16417,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,0.608796,-8.1701,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,0.658444,-8.17603,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,0.708091,-8.18195,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,0.757738,-8.18788,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,0.807386,-8.19381,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,0.857033,-8.19974,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,0.90668,-8.20567,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,0.956328,-8.21159,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,1.00597,-8.21752,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,1.05562,-8.22345,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,1.10527,-8.22938,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,1.15492,-8.23531,-0.0749996;-2.775|-0.0749996;-5.625
1.7711e+09,1.20456,-8.24123,-0.0749996;-2.775|-0.0749996;-5.625|1.125;-8.025
1.7711e+09,1.25421,-8.24716,-0.0749996;-2.775|-0.0749996;-5.625|1.125;-8.025
1.7711e+09,1.30386,-8.25309,-0.0749996;-2.775|-0.0749996;-5.625|1.125;-8.175
1.7711e+09,1.35351,-8.25902,-0.0749996;-2.775|-0.0749996;-5.625|1.275;-8.175
1.7711e+09,1.40315,-8.26495,-0.0749996;-2.775|-0.0749996;-5.625|1.275;-8.175
1.7711e+09,1.4528,-8.27087,-0.0749996;-2.775|-0.0749996;-5.625|1.275;-8.175
1.7711e+09,1.50245,-8.2768,-0.0749996;-2.775|-0.0749996;-5.625|1.425;-8.175
1.7711e+09,1.5521,-8.28273,-0.0749996;-2.775|-0.0749996;-5.625|1.425;-8.175
1.7711e+09,1.60174,-8.28866,-0.0749996;-2.775|-0.0749996;-5.625|1.425;-8.175
1.7711e+09,1.65139,-8.29459,-0.0749996;-2.775|-0.0749996;-5.625|1.425;-8.025
1.7711e+09,1.70104,-8.30051,-0.0749996;-2.775|-0.0749996;-5.625|1.425;-8.025
1.7711e+09,1.75069,-8.30644,-0.0749996;-2.775|-0.0749996;-5.625|1.425;-8.025
1.7711e+09,1.80002,-8.30734,-0.0749996;-2.775|-0.0749996;-5.625|1.575;-8.025
1.7711e+09,1.84853,-8.29524,-0.0749996;-2.775|-0.0749996;-5.625|1.575;-8.025
1.7711e+09,1.89705,-8.28315,-0.0749996;-2.775|-0.0749996;-5.625|1.575;-8.025
1.7711e+09,1.94556,-8.27105,-0.0749996;-2.775|-0.0749996;-5.625|1.575;-8.025
1.7711e+09,1.99408,-8.25896,-0.0749996;-2.775|-0.0749996;-5.625|1.575;-7.875
1.7711e+09,2.04259,-8.24686,-0.0749996;-2.775|-0.0749996;-5.625|1.125;-7.275
1.7711e+09,2.09111,-8.23476,-0.0749996;-2.775|-0.0749996;-5.625|1.125;-7.275
1.7711e+09,2.13962,-8.22267,-0.0749996;-2.775|-0.0749996;-5.625|0.675;-6.675
1.7711e+09,2.18813,-8.21057,-0.0749996;-2.775|-0.0749996;-5.625|0.675;-6.675
1.7711e+09,2.23665,-8.19848,-0.0749996;-2.775|-0.0749996;-5.625|0.675;-6.675
1.7711e+09,2.28516,-8.18638,0.225;-2.775|1.275;-3.825|1.875;-6.375
1.7711e+09,2.33368,-8.17428,0.225;-2.775|1.275;-3.825|1.875;-6.375
1.7711e+09,2.38219,-8.16219,0.225;-2.775|1.275;-3.825|1.875;-6.375
1.7711e+09,2.43071,-8.15009,0.225;-2.775|1.275;-3.825|1.875;-6.375
1.7711e+09,2.47922,-8.138,0.225;-2.775|1.275;-3.825|1.875;-6.375
1.7711e+09,2.52774,-8.1259,0.225;-2.775|1.275;-3.825|1.875;-6.375
1.7711e+09,2.57625,-8.1138,0.225;-2.775|1.275;-3.825|1.875;-6.375
1.7711e+09,2.62477,-8.10171,0.225;-2.775|1.275;-3.825|1.875;-6.375
1.7711e+09,2.67328,-8.08961,0.225;-2.775|1.275;-3.825|1.875;-6.375
1.7711e+09,2.7218,-8.07752,0.225;-2.775|1.275;-3.825|1.875;-6.375
1.7711e+09,2.77031,-8.06542,0.225;-2.775|1.275;-3.825|1.875;-6.375
1.7711e+09,2.81883,-8.05332,0.225;-2.775|1.275;-3.825|1.875;-6.375
1.7711e+09,2.86734,-8.04123,0.225;-2.775|1.275;-3.825|1.875;-6.375
1.7711e+09,2.91586,-8.02913,0.225;-2.775|1.275;-3.825|1.875;-6.375
1.7711e+09,2.96437,-8.01704,0.225;-2.775|1.275;-3.825|1.875;-6.375
1.7711e+09,3.01289,-8.00494,0.225;-2.775|1.275;-3.825|1.875;-6.375
1.7711e+09,3.0614,-7.99284,0.225;-2.775|1.275;-3.825|1.875;-6.375
1.7711e+09,3.10992,-7.98075,0.225;-2.775|1.275;-3.825|1.875;-6.375
1.7711e+09,3.15843,-7.96865,0.225;-2.775|1.275;-3.825|1.875;-6.375
1.7711e+09,3.20695,-7.95656,0.225;-2.775|1.275;-3.825|1.875;-6.375
1.7711e+09,3.25546,-7.94446,0.225;-2.775|1.275;-3.825|2.025;-6.675
1.7711e+09,3.30398,-7.93236,0.225;-2.775|1.275;-3.825|2.175;-6.675
1.7711e+09,3.35249,-7.92027,0.225;-2.775|1.275;-3.825|2.175;-6.675
1.7711e+09,3.401,-7.90817,0.225;-2.775|1.275;-3.825|2.175;-6.675
1.7711e+09,3.44952,-7.89608,0.225;-2.775|1.275;-3.825|2.175;-6.675
1.7711e+09,3.49803,-7.88398,0.225;-2.775|1.275;-3.825|2.175;-6.525
1.7711e+09,3.54655,-7.87188,0.225;-2.775|1.275;-3.825|2.175;-6.525
1.7711e+09,3.59506,-7.85979,0.225;-2.775|1.275;-3.825|2.175;-6.525
1.7711e+09,3.64358,-7.84769,0.225;-2.775|1.275;-3.825|2.325;-6.525
1.7711e+09,3.69209,-7.8356,0.225;-2.775|1.275;-3.825|2.325;-6.525
1.7711e+09,3.74061,-7.8235,0.225;-2.775|1.275;-3.825|2.325;-6.525
1.7711e+09,3.78912,-7.8114,0.225;-2.775|1.275;-3.825|2.475;-6.525
1.7711e+09,3.83764,-7.79931,0.225;-2.775|1.275;-3.825|2.475;-6.375
1.7711e+09,3.88615,-7.78721,0.225;-2.775|1.275;-3.825|2.475;-6.375
1.7711e+09,3.93467,-7.77512,0.225;-2.775|1.275;-3.825|2.625;-6.375
1.7711e+09,3.98318,-7.76302,0.225;-2.775|1.275;-3.825|2.625;-6.375
1.7711e+09,4.0317,-7.75092,0.225;-2.775|1.275;-3.825|2.625;-6.375
1.7711e+09,4.08021,-7.73883,0.225;-2.775|1.275;-3.825|2.775;-6.375
1.7711e+09,4.12873,-7.72673,0.225;-2.775|1.275;-3.825|2.775;-6.375
1.7711e+09,4.17724,-7.71464,0.225;-2.775|1.275;-3.825|2.775;-6.375
1.7711e+09,4.22576,-7.70254,0.225;-2.775|1.275;-3.825|2.775;-6.225
1.7711e+09,4.27427,-7.69044,0.225;-2.775|1.275;-3.825|2.775;-6.225
1.7711e+09,4.32279,-7.67835,0.225;-2.775|1.275;-3.825|2.775;-6.225
1.7711e+09,4.3713,-7.66625,0.225;-2.775|1.275;-3.825|2.925;-6.225
1.7711e+09,4.41982,-7.65416,0.225;-2.775|1.275;-3.825|2.925;-6.225
1.7711e+09,4.46833,-7.64206,0.225;-2.775|1.275;-3.825|2.925;-6.075
1.7711e+09,4.51685,-7.62996,0.225;-2.775|1.275;-3.825|3.075;-6.075
1.7711e+09,4.56536,-7.61787,0.225;-2.775|1.275;-3.825|3.075;-6.075
1.7711e+09,4.61388,-7.60577,0.225;-2.775|1.275;-3.825|3.075;-6.075
1.7711e+09,4.66239,-7.59368,0.225;-2.775|1.275;-3.825|3.225;-6.075
1.7711e+09,4.7109,-7.58158,0.225;-2.775|1.275;-3.825|3.225;-6.075
1.7711e+09,4.72865,-7.55358,0.225;-2.775|1.275;-3.825|3.225;-6.075
1.7711e+09,4.71045,-7.50701,0.225;-2.775|1.275;-3.825|3.225;-6.075
1.7711e+09,4.69226,-7.46044,0.225;-2.775|2.175;-4.875|4.275;-6.975
1.7711e+09,4.67406,-7.41386,0.225;-2.775|2.175;-4.875|4.275;-6.975
1.7711e+09,4.65587,-7.36729,0.225;-2.775|2.175;-4.875|4.275;-6.975
1.7711e+09,4.63767,-7.32072,0.225;-2.775|2.175;-4.875|4.275;-6.975
1.7711e+09,4.61948,-7.27415,0.225;-2.775|2.175;-4.875|4.275;-6.975
1.7711e+09,4.60128,-7.22758,0.225;-2.775|2.175;-4.875|4.275;-6.975
1.7711e+09,4.58309,-7.18101,0.225;-2.775|2.325;-4.875|4.425;-6.975
1.7711e+09,4.56489,-7.13443,0.225;-2.775|2.325;-4.875|4.425;-6.975
1.7711e+09,4.5467,-7.08786,0.225;-2.775|2.325;-4.875|4.425;-6.975
1.7711e+09,4.5285,-7.04129,0.375;-2.775|2.475;-4.875|4.425;-6.825
1.7711e+09,4.51031,-6.99472,0.375;-2.775|2.475;-4.875|4.425;-6.825
1.7711e+09,4.49211,-6.94815,0.225;-2.775|2.325;-4.875|4.275;-6.825
1.7711e+09,4.47392,-6.90157,0.225;-2.775|2.325;-4.875|4.275;-6.825
1.7711e+09,4.45572,-6.855,0.375;-2.775|2.475;-4.875
1.7711e+09,4.43753,-6.80843,0.375;-2.775|2.475;-4.875
1.7711e+09,4.41933,-6.76186,0.375;-2.775|2.475;-4.875
1.7711e+09,4.40114,-6.71529,0.525;-2.775|2.625;-4.875
1.7711e+09,4.38294,-6.66871,0.525;-2.775|2.625;-4.875
1.7711e+09,4.36475,-6.62214,0.525;-2.775|2.625;-4.875
1.7711e+09,4.34655,-6.57557,0.525;-2.775|2.625;-4.875
1.7711e+09,4.32836,-6.529,0.525;-2.775|2.625;-4.875
1.7711e+09,4.31016,-6.48243,0.525;-2.775|2.625;-4.875
1.7711e+09,4.29197,-6.43586,0.675;-2.775|2.775;-4.875
1.7711e+09,4.27377,-6.38928,0.675;-2.775|2.775;-4.875
1.7711e+09,4.25558,-6.34271,0.675;-2.775|2.775;-4.875
1.7711e+09,4.23738,-6.29614,0.675;-2.625|2.775;-4.725
1.7711e+09,4.21919,-6.24957,0.675;-2.625|2.775;-4.725
1.7711e+09,4.20099,-6.203,0.675;-2.625|2.775;-4.725
1.7711e+09,4.18279,-6.15642,0.675;-2.775|2.775;-4.875
1.7711e+09,4.1646,-6.10985,0.675;-2.625|2.775;-4.725
1.7711e+09,4.1464,-6.06328,0.675;-2.625|2.775;-4.725
1.7711e+09,4.12821,-6.01671,0.675;-2.625|2.775;-4.725
1.7711e+09,4.11001,-5.97014,0.825;-2.625|2.925;-4.725
1.7711e+09,4.09182,-5.92356,0.825;-2.625|2.925;-4.725
1.7711e+09,4.07362,-5.87699,0.825;-2.625|2.925;-4.725
1.7711e+09,4.05543,-5.83042,0.975;-2.625|3.075;-4.725
1.7711e+09,4.03723,-5.78385,0.825;-2.625|2.925;-4.725
1.7711e+09,4.01904,-5.73728,0.825;-2.625|2.925;-4.725
1.7711e+09,4.00084,-5.69071,0.975;-2.625|3.075;-4.725
1.7711e+09,3.98265,-5.64413,0.975;-2.625|3.075;-4.725
1.7711e+09,3.96445,-5.59756,0.975;-2.625|3.075;-4.725
1.7711e+09,3.94626,-5.55099,0.975;-2.625|3.075;-4.725
1.7711e+09,3.92806,-5.50442,1.125;-2.625|3.225;-4.725
1.7711e+09,3.90987,-5.45785,1.125;-2.625|3.225;-4.725
1.7711e+09,3.89167,-5.41127,0.975;-2.625|3.075;-4.725
1.7711e+09,3.87348,-5.3647,1.125;-2.625|3.225;-4.725
1.7711e+09,3.85528,-5.31813,1.125;-2.625|3.225;-4.725
1.7711e+09,3.83709,-5.27156,1.125;-2.625|3.225;-4.725
1.7711e+09,3.81889,-5.22499,1.125;-2.475|3.225;-4.575
1.7711e+09,3.8007,-5.17841,1.125;-2.475|3.225;-4.575
1.7711e+09,3.7825,-5.13184,1.125;-2.475|3.225;-4.575
1.7711e+09,3.76431,-5.08527,1.275;-2.475|3.375;-4.575
1.7711e+09,3.74611,-5.0387,1.125;-2.475|3.225;-4.575
1.7711e+09,3.72792,-4.99213,1.125;-2.475|3.225;-4.575
1.7711e+09,3.70972,-4.94556,1.275;-2.475|3.375;-4.575
1.7711e+09,3.69153,-4.89898,1.275;-2.475|3.375;-4.575
1.7711e+09,3.67333,-4.85241,1.275;-2.475|3.375;-4.575
1.7711e+09,3.65514,-4.80584,1.275;-2.475|3.375;-4.575
1.7711e+09,3.63694,-4.75927,1.275;-2.325|3.375;-4.425
1.7711e+09,3.61875,-4.7127,1.275;-2.325|3.375;-4.425
1.7711e+09,3.60055,-4.66612,1.275;-2.325|3.375;-4.425
1.7711e+09,3.58236,-4.61955,1.275;-2.325|3.375;-4.425
1.7711e+09,3.56416,-4.57298,1.275;-2.325|3.375;-4.425
1.7711e+09,3.54597,-4.52641,1.275;-2.325|3.375;-4.425
1.7711e+09,3.52777,-4.47984,1.425;-2.325|3.375;-4.275
1.7711e+09,3.50958,-4.43326,1.425;-2.325|3.375;-4.275
1.7711e+09,3.49138,-4.38669,1.425;-2.325|3.375;-4.275
1.7711e+09,3.47319,-4.34012,1.575;-2.325
1.7711e+09,3.45499,-4.29355,1.575;-2.325
1.7711e+09,3.4368,-4.24698,1.425;-2.325
1.7711e+09,3.4186,-4.20041,1.425;-2.325
1.7711e+09,3.40041,-4.15383,1.575;-2.325
1.7711e+09,3.38221,-4.10726,1.575;-2.325
1.7711e+09,3.36402,-4.06069,1.575;-2.325
1.7711e+09,3.34582,-4.01412,1.575;-2.175
1.7711e+09,3.32763,-3.96755,1.575;-2.175
1.7711e+09,3.30943,-3.92097,1.575;-2.175
1.7711e+09,3.29124,-3.8744,1.575;-2.175
1.7711e+09,3.27304,-3.82783,1.575;-2.175
1.7711e+09,3.25485,-3.78126,1.575;-2.175
1.7711e+09,3.23665,-3.73469,1.725;-2.175
1.7711e+09,3.21846,-3.68811,1.725;-2.175
1.7711e+09,3.20026,-3.64154,1.725;-2.175
1.7711e+09,3.18207,-3.59497,1.725;-2.025
1.7711e+09,3.16387,-3.5484,1.725;-2.025
1.7711e+09,3.14568,-3.50183,1.725;-2.175
1.7711e+09,3.12748,-3.45526,1.725;-2.175
1.7711e+09,3.10929,-3.40868,1.725;-2.025
1.7711e+09,3.09109,-3.36211,1.725;-2.025
1.7711e+09,3.0729,-3.31554,1.725;-2.025
1.7711e+09,3.0547,-3.26897,1.875;-2.025
1.7711e+09,3.03651,-3.2224,1.875;-2.025
1.7711e+09,3.01831,-3.17582,1.875;-2.025
1.7711e+09,3.00012,-3.12925,1.875;-1.875
1.7711e+09,2.98192,-3.08268,1.875;-2.025
1.7711e+09,2.96373,-3.03611,1.875;-2.025
1.7711e+09,2.94553,-2.98954,1.875;-1.875
1.7711e+09,2.92734,-2.94296,1.875;-1.875
1.7711e+09,2.90914,-2.89639,1.875;-1.875
1.7711e+09,2.89095,-2.84982,2.025;-1.875
1.7711e+09,2.87275,-2.80325,2.025;-1.875
1.7711e+09,2.85456,-2.75668,2.025;-1.875
1.7711e+09,2.83636,-2.71011,1.875;-1.875
1.7711e+09,2.81817,-2.66353,2.025;-1.875
1.7711e+09,2.79997,-2.61696,2.025;-1.875
1.7711e+09,2.78178,-2.57039,2.025;-1.875
1.7711e+09,2.76358,-2.52382,2.025;-1.725
1.7711e+09,2.74539,-2.47725,2.025;-1.725
1.7711e+09,2.72719,-2.43067,2.025;-1.725
1.7711e+09,2.70899,-2.3841,2.175;-1.725
1.7711e+09,2.6908,-2.33753,2.025;-1.725
1.7711e+09,2.6726,-2.29096,2.025;-1.725
1.7711e+09,2.65441,-2.24439,2.175;-1.725
1.7711e+09,2.63621,-2.19781,2.175;-1.725
1.7711e+09,2.61802,-2.15124,2.175;-1.725
1.7711e+09,2.59982,-2.10467,2.175;-1.725
1.7711e+09,2.58163,-2.0581,2.175;-1.575
1.7711e+09,2.56343,-2.01153,2.175;-1.575
1.7711e+09,2.54524,-1.96496,2.175;-1.725
1.7711e+09,2.52704,-1.91838,2.175;-1.575
1.7711e+09,2.50885,-1.87181,2.175;-1.575
1.7711e+09,2.5338,-1.84024,2.175;-1.575
1.7711e+09,2.57696,-1.81501,2.175;-1.425
1.7711e+09,2.62013,-1.78978,2.325;-1.425
1.7711e+09,2.6633,-1.76455,2.325;-1.425
1.7711e+09,2.70647,-1.73932,2.325;-1.275
1.7711e+09,2.74963,-1.71409,2.325;-1.275
1.7711e+09,2.7928,-1.68886,2.325;-1.275
1.7711e+09,2.83597,-1.66363,2.325;-1.275
1.7711e+09,2.87914,-1.6384,2.475;-1.125
1.7711e+09,2.9223,-1.61317,2.475;-1.125
1.7711e+09,2.96547,-1.58794,2.475;-1.125
1.7711e+09,3.00864,-1.56271,2.475;-0.975
1.7711e+09,3.05181,-1.53748,2.475;-0.975
1.7711e+09,3.09497,-1.51225,2.475;-0.975
1.7711e+09,3.13814,-1.48702,2.475;-0.825
1.7711e+09,3.18131,-1.46179,2.625;-0.825
1.7711e+09,3.22448,-1.43656,2.625;-0.825
1.7711e+09,3.26764,-1.41133,2.625;-0.825
1.7711e+09,3.31081,-1.3861,2.625;-0.675
1.7711e+09,3.35398,-1.36087,2.625;-0.675
1.7711e+09,3.39715,-1.33564,2.625;-0.525
1.7711e+09,3.44031,-1.31041,2.625;-0.525
1.7711e+09,3.48348,-1.28518,2.625;-0.375
1.7711e+09,3.52665,-1.25995,2.625;-0.375
1.7711e+09,3.56982,-1.23472,2.625;-0.375
1.7711e+09,3.61298,-1.20949,2.625;-0.225
1.7711e+09,3.65615,-1.18426,2.625;-0.0749996
1.7711e+09,3.69932,-1.15903,2.625;-0.0749996
1.7711e+09,3.74249,-1.1338,2.625;-0.0749996
1.7711e+09,3.78565,-1.10857,2.625;-0.0749996
1.7711e+09,3.82882,-1.08333,2.625;-0.0749996
1.7711e+09,3.87199,-1.0581,2.625;-0.0749996
1.7711e+09,3.91516,-1.03287,2.625;-0.0749996
1.7711e+09,3.95832,-1.00764,2.625;-0.0749996
1.7711e+09,4.00149,-0.982414,2.625;-0.0749996
1.7711e+09,4.04466,-0.957183,2.625;-0.0749996
1.7711e+09,4.08783,-0.931953,2.625;-0.0749996
1.7711e+09,4.13099,-0.906723,2.625;-0.0749996
1.7711e+09,4.17416,-0.881492,2.625;-0.0749996
1.7711e+09,4.21733,-0.856262,2.625;-0.0749996
1.7711e+09,4.2605,-0.831032,2.625;-0.0749996
1.7711e+09,4.30366,-0.805801,2.625;-0.0749996
1.7711e+09,4.34683,-0.780571,2.625;-0.0749996
1.7711e+09,4.39,-0.755341,2.625;-0.0749996
1.7711e+09,4.43317,-0.73011,2.625;-0.0749996
1.7711e+09,4.47633,-0.70488,2.625;-0.0749996
1.7711e+09,4.5195,-0.67965,2.625;-0.0749996
1.7711e+09,4.56267,-0.65442,2.625;-0.0749996
1.7711e+09,4.60584,-0.629189,2.625;-0.0749996
1.7711e+09,4.649,-0.603959,2.625;-0.0749996
1.7711e+09,4.69217,-0.578729,2.625;-0.0749996
