timestamp,agv_x,agv_y,drone_points
1.7711e+09,4.73534,-0.553498,2.625;-0.0749996
1.7711e+09,4.77851,-0.528268,2.625;-0.0749996
1.7711e+09,4.82167,-0.503038,2.625;-0.0749996
1.7711e+09,4.86484,-0.477807,2.625;-0.0749996
1.7711e+09,4.90801,-0.452577,2.625;-0.0749996
1.7711e+09,4.95118,-0.427347,2.625;-0.0749996
1.7711e+09,4.99434,-0.402116,2.625;-0.0749996
1.7711e+09,5.03751,-0.376886,2.625;-0.0749996
1.7711e+09,5.08068,-0.351656,2.625;-0.0749996
1.7711e+09,5.12385,-0.326426,2.625;-0.0749996
1.7711e+09,5.16701,-0.301195,2.625;-0.0749996
1.7711e+09,5.21018,-0.275965,2.625;-0.0749996
1.7711e+09,5.25335,-0.250735,2.625;-0.0749996
1.7711e+09,5.29651,-0.225504,2.625;-0.0749996
1.7711e+09,5.33968,-0.200274,2.625;-0.0749996
1.7711e+09,5.38285,-0.175044,2.625;-0.0749996
1.7711e+09,5.42602,-0.149813,2.625;-0.0749996|5.325;-0.0749996
1.7711e+09,5.46918,-0.124583,2.625;-0.0749996|5.325;-0.0749996
1.7711e+09,5.51235,-0.0993527,2.625;-0.0749996|5.325;-0.0749996
1.7711e+09,5.55552,-0.0741224,2.625;-0.0749996|5.475;-0.0749996
1.7711e+09,5.59869,-0.0488921,2.625;-0.0749996|5.475;-0.0749996
1.7711e+09,5.64185,-0.0236618,2.625;-0.0749996|5.475;-0.0749996
1.7711e+09,5.68502,0.00156854,2.625;-0.0749996|5.475;-0.0749996
1.7711e+09,5.72819,0.0267988,2.625;-0.0749996|5.475;-0.0749996
1.7711e+09,5.77136,0.0520292,2.625;-0.0749996|5.475;-0.0749996
1.7711e+09,5.81452,0.0772595,2.625;-0.0749996|5.475;-0.0749996
1.7711e+09,5.85769,0.10249,2.625;-0.0749996|5.475;-0.0749996
1.7711e+09,5.90086,0.12772,2.625;-0.0749996|5.475;-0.0749996
1.7711e+09,5.94403,0.15295,2.625;-0.0749996|5.475;-0.0749996
1.7711e+09,5.98719,0.178181,2.625;-0.0749996|5.475;-0.0749996
1.7711e+09,6.03036,0.203411,2.625;-0.0749996|5.475;-0.0749996
1.7711e+09,6.07353,0.228641,2.625;-0.0749996|5.475;-0.0749996
1.7711e+09,6.1167,0.253872,2.625;-0.0749996|5.475;-0.0749996
1.7711e+09,6.15986,0.279102,2.625;-0.0749996|5.475;-0.0749996
1.7711e+09,6.20303,0.304332,2.625;-0.0749996|5.475;-0.0749996
1.7711e+09,6.2462,0.329563,2.625;-0.0749996|5.475;-0.0749996
1.7711e+09,6.28937,0.354793,2.625;-0.0749996|5.475;-0.0749996
1.7711e+09,6.33253,0.380023,2.625;-0.0749996|5.475;-0.0749996
1.7711e+09,6.3757,0.405254,2.625;-0.0749996|5.475;-0.0749996
1.7711e+09,6.41887,0.430484,2.625;-0.0749996|5.475;-0.0749996
1.7711e+09,6.46204,0.455714,2.625;-0.0749996|5.475;-0.0749996
1.7711e+09,6.5052,0.480944,2.625;-0.0749996|5.475;-0.0749996
1.7711e+09,6.54837,0.506175,2.625;-0.0749996|5.475;-0.0749996
1.7711e+09,6.59154,0.531405,2.625;-0.0749996|5.475;-0.0749996
1.7711e+09,6.63471,0.556635,2.625;-0.0749996|5.475;-0.0749996
1.7711e+09,6.67787,0.581866,2.625;-0.0749996|5.475;-0.0749996
1.7711e+09,6.72104,0.607096,2.625;-0.0749996|5.475;-0.0749996
1.7711e+09,6.76421,0.632326,2.625;-0.0749996|5.475;-0.0749996
1.7711e+09,6.80738,0.657557,2.625;-0.0749996|5.475;-0.0749996
1.7711e+09,6.85054,0.682787,2.625;-0.0749996|5.475;-0.0749996
1.7711e+09,6.89371,0.708017,2.625;-0.0749996|5.475;-0.0749996
1.7711e+09,6.93688,0.733248,2.625;-0.0749996|5.475;-0.0749996
1.7711e+09,6.98005,0.758478,2.625;-0.0749996|5.475;-0.0749996
1.7711e+09,7.02321,0.783708,2.625;-0.0749996|5.475;-0.0749996
1.7711e+09,7.06638,0.808938,2.625;-0.0749996|5.475;-0.0749996
1.7711e+09,7.10955,0.834169,2.625;-0.0749996|5.475;-0.0749996
1.7711e+09,7.15272,0.859399,2.625;-0.0749996|5.475;-0.0749996
1.7711e+09,7.19588,0.884629,2.625;-0.0749996|5.475;-0.0749996
1.7711e+09,7.23905,0.90986,2.625;-0.0749996|5.475;-0.0749996
1.7711e+09,7.24767,0.942555,2.625;-0.0749996|5.475;-0.0749996
1.7711e+09,7.21877,0.983357,2.625;-0.0749996|5.475;-0.0749996
1.7711e+09,7.18986,1.02416,2.625;-0.0749996|5.475;-0.0749996
1.7711e+09,7.16096,1.06496,2.625;-0.0749996|5.475;-0.0749996
1.7711e+09,7.13206,1.10576,2.625;-0.0749996|5.475;-0.0749996
1.7711e+09,7.10316,1.14656,2.625;-0.0749996|5.475;-0.0749996
1.7711e+09,7.07426,1.18736,2.625;-0.0749996|5.475;-0.0749996
1.7711e+09,7.04536,1.22816,2.625;-0.0749996|5.475;-0.0749996
1.7711e+09,7.01646,1.26897,2.625;-0.0749996|5.475;-0.0749996
1.7711e+09,6.98756,1.30977,2.625;-0.0749996|5.475;-0.0749996
1.7711e+09,6.95866,1.35057,2.625;-0.0749996|5.475;-0.0749996
1.7711e+09,6.92976,1.39137,2.625;-0.0749996|5.475;-0.0749996
1.7711e+09,6.90086,1.43217,2.625;-0.0749996|5.475;-0.0749996
1.7711e+09,6.87196,1.47297,2.625;-0.0749996|5.475;0.0750004
1.7711e+09,6.84305,1.51377,2.625;-0.0749996|5.475;0.225
1.7711e+09,6.81415,1.55457,2.625;-0.0749996|5.475;0.225
1.7711e+09,6.78525,1.59538,2.625;-0.0749996|5.475;0.225
1.7711e+09,6.75635,1.63618,2.625;-0.0749996|5.475;0.225
1.7711e+09,6.72745,1.67698,2.625;-0.0749996|5.475;0.525
1.7711e+09,6.69855,1.71778,2.625;-0.0749996|5.475;0.525
1.7711e+09,6.66965,1.75858,2.625;-0.0749996|5.475;0.525
1.7711e+09,6.64075,1.79938,2.625;-0.0749996|5.475;0.525
1.7711e+09,6.61185,1.84018,2.625;-0.0749996|5.475;0.675
1.7711e+09,6.58295,1.88098,2.625;-0.0749996|5.475;0.825
1.7711e+09,6.55405,1.92178,2.625;-0.0749996|5.475;0.825
1.7711e+09,6.52514,1.96259,2.625;-0.0749996|5.325;0.825
1.7711e+09,6.49624,2.00339,2.625;-0.0749996|5.325;0.825
1.7711e+09,6.46734,2.04419,2.625;-0.0749996|5.325;0.825
1.7711e+09,6.43844,2.08499,2.625;-0.0749996|4.725;2.025|5.025;2.175
1.7711e+09,6.40954,2.12579,2.625;-0.0749996|4.725;2.025|5.025;2.175
1.7711e+09,6.38064,2.16659,2.625;-0.0749996|4.725;2.025|5.025;2.175
1.7711e+09,6.35174,2.20739,2.625;-0.0749996|4.725;2.025|5.025;2.175
1.7711e+09,6.32284,2.24819,2.625;-0.0749996|4.725;2.025|5.025;2.175
1.7711e+09,6.29394,2.289,2.625;-0.0749996|4.725;2.025|5.025;2.175
1.7711e+09,6.26504,2.3298,2.625;-0.0749996|4.725;2.025|5.025;2.175
1.7711e+09,6.23614,2.3706,2.625;-0.0749996|4.725;2.025|5.025;2.175
1.7711e+09,6.20724,2.4114,2.625;-0.0749996|4.725;2.025|5.025;2.175
1.7711e+09,6.17833,2.4522,2.625;-0.0749996|4.725;2.025|5.025;2.175
1.7711e+09,6.14943,2.493,2.625;-0.0749996|4.725;2.025|5.025;2.175
1.7711e+09,6.12053,2.5338,2.625;-0.0749996|4.725;2.025|5.025;2.175
1.7711e+09,6.09163,2.5746,2.625;-0.0749996|4.725;2.025|5.025;2.175
1.7711e+09,6.06273,2.61541,2.625;-0.0749996|4.725;2.025|5.025;2.175
1.7711e+09,6.03383,2.65621,2.625;-0.0749996|4.725;2.025|5.025;2.175
1.7711e+09,6.00493,2.69701,2.625;-0.0749996|4.725;2.025|5.025;2.175
1.7711e+09,5.97603,2.73781,2.625;-0.0749996|4.725;2.025
1.7711e+09,5.94713,2.77861,2.625;-0.0749996|4.725;2.025
1.7711e+09,5.91823,2.81941,2.625;-0.0749996|4.725;2.025
1.7711e+09,5.88933,2.86021,2.625;-0.0749996|4.725;2.025
1.7711e+09,5.86043,2.90101,2.625;-0.0749996|4.725;2.025
1.7711e+09,5.83152,2.94182,2.625;-0.0749996|4.725;2.025
1.7711e+09,5.80262,2.98262,2.625;-0.0749996|4.725;2.025
1.7711e+09,5.79228,3.02478,2.625;-0.0749996|4.725;2.025
1.7711e+09,5.81492,3.06936,2.625;-0.0749996|4.725;2.025
1.7711e+09,5.83755,3.11394,2.625;-0.0749996|4.725;2.025
1.7711e+09,5.86019,3.15853,2.625;-0.0749996|4.725;2.025
1.7711e+09,5.88282,3.20311,2.625;-0.0749996|4.725;2.025
1.7711e+09,5.90546,3.24769,2.625;-0.0749996|4.725;2.025
1.7711e+09,5.9281,3.29228,2.625;-0.0749996|4.725;2.025
1.7711e+09,5.95073,3.33686,2.625;0.0750004|4.725;2.175
1.7711e+09,5.97337,3.38144,2.625;0.0750004|4.725;2.175
1.7711e+09,5.996,3.42602,2.625;0.0750004|4.725;2.175
1.7711e+09,6.01864,3.47061,2.625;0.0750004|4.725;2.175
1.7711e+09,6.04128,3.51519,2.625;0.0750004|4.725;2.175
1.7711e+09,6.06391,3.55977,2.625;0.0750004|4.725;2.175
1.7711e+09,6.08655,3.60435,2.175;1.425|3.225;2.475|5.925;3.525
1.7711e+09,6.10919,3.64894,2.175;1.425|3.225;2.475|5.925;3.525
1.7711e+09,6.13182,3.69352,2.175;1.425|3.225;2.475|5.925;3.525
1.7711e+09,6.15446,3.7381,2.625;0.0750004|4.725;2.175
1.7711e+09,6.17709,3.78268,2.175;1.425|3.225;2.475|5.925;3.525
1.7711e+09,6.19973,3.82727,2.175;1.425|3.225;2.475|5.925;3.525
1.7711e+09,6.22237,3.87185,2.175;1.425|3.225;2.475|5.925;3.525
1.7711e+09,6.245,3.91643,2.175;1.425|3.225;2.475|5.925;3.675
1.7711e+09,6.26764,3.96101,2.175;1.425|3.225;2.475|5.925;3.675
1.7711e+09,6.29027,4.0056,2.175;1.425|3.225;2.475|5.925;3.675
1.7711e+09,6.31291,4.05018,2.175;1.425|3.225;2.475|5.925;3.675
1.7711e+09,6.33555,4.09476,2.175;1.425|3.225;2.475|5.925;3.675
1.7711e+09,6.35818,4.13935,2.175;1.425|3.225;2.475|5.925;3.675
1.7711e+09,6.38082,4.18393,2.175;1.425|3.225;2.475|5.925;3.675
1.7711e+09,6.40345,4.22851,2.175;1.425|3.225;2.475|5.775;3.675
1.7711e+09,6.42609,4.27309,2.175;1.425|3.225;2.475|5.775;3.675
1.7711e+09,6.44873,4.31768,2.175;1.425|3.225;2.475|5.775;3.675
1.7711e+09,6.47136,4.36226,2.175;1.425|3.225;2.475|5.775;3.675
1.7711e+09,6.494,4.40684,2.175;1.425|3.225;2.475|5.775;3.675
1.7711e+09,6.51663,4.45142,2.175;1.425|3.225;2.475|5.775;3.675
1.7711e+09,6.53927,4.49601,2.175;1.425|3.225;2.475|5.775;3.675
1.7711e+09,6.56191,4.54059,2.175;1.425|3.225;2.475|5.775;3.825
1.7711e+09,6.58454,4.58517,2.175;1.425|3.225;2.475|5.775;3.825
1.7711e+09,6.60718,4.62975,2.175;1.425|3.225;2.475|5.775;3.675
1.7711e+09,6.62981,4.67434,2.175;1.425|3.225;2.475|5.775;3.825
1.7711e+09,6.65245,4.71892,2.175;1.425|3.225;2.475|5.775;3.825
1.7711e+09,6.67509,4.7635,2.175;1.425|3.225;2.475|5.775;3.825
1.7711e+09,6.69772,4.80808,2.175;1.425|3.225;2.475|5.775;3.975
1.7711e+09,6.72036,4.85267,2.175;1.425|3.225;2.475|5.775;3.975
1.7711e+09,6.74299,4.89725,2.175;1.425|3.225;2.475|5.775;3.975
1.7711e+09,6.76563,4.94183,2.175;1.425|3.225;2.475|5.775;3.825
1.7711e+09,6.78827,4.98642,2.175;1.425|3.225;2.475|5.775;3.975
1.7711e+09,6.8109,5.031,2.175;1.425|3.225;2.475|5.775;3.975
1.7711e+09,6.83354,5.07558,2.175;1.425|3.225;2.475|5.775;3.975
1.7711e+09,6.85617,5.12016,2.175;1.425|3.225;2.475|5.625;3.975
1.7711e+09,6.87881,5.16475,2.175;1.425|3.225;2.475|5.625;3.975
1.7711e+09,6.90145,5.20933,2.175;1.425|3.225;2.475|5.775;3.975
1.7711e+09,6.92408,5.25391,2.175;1.425|3.225;2.475|5.625;3.975
1.7711e+09,6.94672,5.29849,2.175;1.425|3.225;2.475|5.625;3.975
1.7711e+09,6.96935,5.34308,2.175;1.425|3.225;2.475|5.625;3.975
1.7711e+09,6.99199,5.38766,2.175;1.425|3.225;2.475|5.625;3.975
1.7711e+09,7.01463,5.43224,2.175;1.425|3.225;2.475|5.625;4.125
1.7711e+09,7.03726,5.47682,2.175;1.425|3.225;2.475|5.625;4.125
1.7711e+09,7.0599,5.52141,2.175;1.425|3.225;2.475|5.625;3.975
1.7711e+09,7.08253,5.56599,2.175;1.425|3.225;2.475|5.625;4.125
1.7711e+09,7.10517,5.61057,2.175;1.425|3.225;2.475|5.625;4.125
1.7711e+09,7.12781,5.65515,2.175;1.425|3.225;2.475|5.625;4.125
1.7711e+09,7.15044,5.69974,2.175;1.425|3.225;2.475|5.625;4.125
1.7711e+09,7.17308,5.74432,2.175;1.425|3.225;2.475|5.475;4.125
1.7711e+09,7.19571,5.7889,2.175;1.425|3.225;2.475|5.475;4.125
1.7711e+09,7.21835,5.83349,2.175;1.425|3.225;2.475|5.625;4.125
1.7711e+09,7.24099,5.87807,2.175;1.425|3.225;2.475|5.475;4.125
1.7711e+09,7.26362,5.92265,2.175;1.425|3.225;2.475|5.475;4.125
1.7711e+09,7.28626,5.96723,2.175;1.425|3.225;2.475|5.475;4.125
1.7711e+09,7.30889,6.01182,2.175;1.425|3.225;2.475|5.475;4.275
1.7711e+09,7.33153,6.0564,2.175;1.425|3.225;2.475|5.475;4.275
1.7711e+09,7.35417,6.10098,2.175;1.425|3.225;2.475|5.475;4.125
1.7711e+09,7.3768,6.14556,2.175;1.425|3.225;2.475|5.475;4.125
1.7711e+09,7.39944,6.19015,2.175;1.425|3.225;2.475|5.475;4.275
1.7711e+09,7.42207,6.23473,2.175;1.425|3.225;2.475|5.475;4.275
1.7711e+09,7.44471,6.27931,2.175;1.425|3.225;2.475|5.475;4.275
1.7711e+09,7.46735,6.32389,2.175;1.425|3.225;2.475|5.475;4.425
1.7711e+09,7.48998,6.36848,2.175;1.425|3.225;2.475|5.475;4.425
1.7711e+09,7.51262,6.41306,2.175;1.425|3.225;2.475|5.475;4.275|7.425;6.225
1.7711e+09,7.53525,6.45764,2.175;1.425|3.225;2.475|5.475;4.425|7.425;6.375
1.7711e+09,7.55789,6.50222,2.175;1.425|3.225;2.475|5.475;4.425|7.425;6.375
1.7711e+09,7.58053,6.54681,2.175;1.425|3.225;2.475|5.475;4.425|7.425;6.375
1.7711e+09,7.60316,6.59139,2.175;1.425|3.225;2.475|5.475;4.425|7.425;6.375
1.7711e+09,7.6258,6.63597,2.175;1.425|4.275;3.375|6.375;5.475
1.7711e+09,7.64843,6.68056,2.175;1.425|4.275;3.375|6.375;5.475
1.7711e+09,7.67107,6.72514,2.175;1.425|3.225;2.475|5.475;4.425|7.575;6.525
1.7711e+09,7.69371,6.76972,2.175;1.425|4.275;3.375|6.375;5.475
1.7711e+09,7.71634,6.8143,2.175;1.425|4.275;3.375|6.375;5.475
1.7711e+09,7.73898,6.85889,2.175;1.425|4.275;3.375|6.375;5.475
1.7711e+09,7.76161,6.90347,2.175;1.425|4.275;3.525|6.375;5.625
1.7711e+09,7.78425,6.94805,2.175;1.425|4.275;3.525|6.375;5.625
1.7711e+09,7.80689,6.99263,2.175;1.425|4.275;3.375|6.375;5.475
1.7711e+09,7.82952,7.03722,2.175;1.425|4.275;3.375|6.375;5.475
1.7711e+09,7.85216,7.0818,2.175;1.425|4.275;3.525|6.375;5.625
1.7711e+09,7.87479,7.12638,2.175;1.425|4.275;3.525|6.375;5.625
1.7711e+09,7.89743,7.17096,2.175;1.425|4.275;3.525|6.375;5.625
1.7711e+09,7.92007,7.21555,2.175;1.575|4.275;3.675|6.375;5.775
1.7711e+09,7.88397,7.23125,2.175;1.575|4.275;3.675|6.375;5.775
1.7711e+09,7.83484,7.24055,2.175;1.575|4.275;3.675|6.375;5.775
1.7711e+09,7.78571,7.24984,2.175;1.575|4.275;3.675|6.375;5.775
1.7711e+09,7.73659,7.25914,2.175;1.575|4.275;3.675|6.375;5.775
1.7711e+09,7.68746,7.26843,2.175;1.575|4.275;3.675|6.375;5.775
1.7711e+09,7.63833,7.27773,2.175;1.575|4.275;3.675|6.375;5.775
1.7711e+09,7.5892,7.28703,2.175;1.575|4.275;3.675|6.375;5.775
1.7711e+09,7.54007,7.29632,2.175;1.575|4.275;3.675|6.375;5.775
1.7711e+09,7.49094,7.30562,2.175;1.575|4.275;3.675|6.375;5.775|6.675;6.075
1.7711e+09,7.44182,7.31492,2.175;1.575|4.275;3.675|6.375;5.775|6.675;6.075
1.7711e+09,7.39269,7.32421,2.175;1.575|4.275;3.675|6.375;5.775|6.675;6.075
1.7711e+09,7.34356,7.33351,2.175;1.575|4.275;3.675|6.375;5.775|6.675;6.075
1.7711e+09,7.29443,7.3428,2.175;1.575|4.275;3.675|6.375;5.775|6.675;6.075
1.7711e+09,7.2453,7.3521,2.175;1.575|4.275;3.675|6.375;5.775|6.675;6.075
1.7711e+09,7.19618,7.3614,2.175;1.575|4.275;3.675|6.375;5.775|6.675;6.075
1.7711e+09,7.14705,7.37069,2.175;1.575|4.275;3.675|6.375;5.775|6.675;6.075
1.7711e+09,7.09792,7.37999,2.175;1.575|4.275;3.675|6.375;5.775|6.675;6.075
1.7711e+09,7.04879,7.38928,2.175;1.575|4.275;3.675|6.375;5.775|6.675;6.075
1.7711e+09,6.99966,7.39858,2.175;1.575|4.275;3.675|6.375;5.775|6.675;6.075
1.7711e+09,6.95053,7.40788,2.175;1.575|4.275;3.675|6.375;5.775|6.675;6.075
1.7711e+09,6.90141,7.41717,2.175;1.575|4.275;3.675|6.375;5.775|6.675;6.075
1.7711e+09,6.85228,7.42647,1.275;2.325|3.375;4.425|5.475;6.525|5.775;6.825
1.7711e+09,6.80315,7.43576,1.275;2.325|3.375;4.425|5.475;6.525|5.775;6.825
1.7711e+09,6.75402,7.44506,1.275;2.325|3.375;4.425|5.475;6.525|5.775;6.825
1.7711e+09,6.70489,7.45436,1.275;2.325|3.375;4.425|5.475;6.525
1.7711e+09,6.65576,7.46365,1.275;2.325|3.375;4.425|5.475;6.525
1.7711e+09,6.60664,7.47295,1.275;2.325|3.375;4.425|5.475;6.525
1.7711e+09,6.55751,7.48225,1.275;2.325|3.375;4.425|5.475;6.525
1.7711e+09,6.50838,7.49154,1.275;2.325|3.375;4.425|5.475;6.525
1.7711e+09,6.45925,7.50084,1.275;2.325|3.375;4.425|5.475;6.525
1.7711e+09,6.41012,7.51013,1.125;2.325|3.225;4.425|5.325;6.525
1.7711e+09,6.361,7.51943,1.125;2.325|3.225;4.425|5.325;6.525
1.7711e+09,6.31187,7.52873,1.125;2.325|3.225;4.425|5.325;6.525
1.7711e+09,6.26274,7.53802,1.125;2.475|3.225;4.575|5.325;6.675
1.7711e+09,6.21361,7.54732,1.125;2.475|3.225;4.575|5.325;6.675
1.7711e+09,6.16448,7.55661,1.125;2.475|3.225;4.575|5.325;6.675
1.7711e+09,6.11535,7.56591,0.975;2.475|3.075;4.575|5.175;6.675
1.7711e+09,6.06623,7.57521,0.975;2.475|3.075;4.575|5.175;6.675
1.7711e+09,6.0171,7.5845,0.975;2.475|3.075;4.575|5.175;6.675
1.7711e+09,5.96797,7.5938,0.825;2.475|2.925;4.575|5.025;6.675
1.7711e+09,5.91884,7.60309,0.825;2.475|2.925;4.575|5.025;6.675
1.7711e+09,5.86971,7.61239,0.825;2.475|2.925;4.575|5.025;6.675
1.7711e+09,5.82058,7.62169,0.675;2.475|2.775;4.575|4.875;6.675
1.7711e+09,5.77146,7.63098,0.675;2.475|2.775;4.575|4.875;6.675
1.7711e+09,5.72233,7.64028,0.675;2.475|2.775;4.575|4.875;6.675
1.7711e+09,5.6732,7.64958,0.675;2.625|2.775;4.725|4.875;6.825
1.7711e+09,5.62407,7.65887,0.525;2.625|2.625;4.725|4.725;6.825
1.7711e+09,5.57494,7.66817,0.525;2.625|2.625;4.725|4.725;6.825
1.7711e+09,5.52582,7.67746,0.375;2.625|2.475;4.725|4.575;6.825
1.7711e+09,5.47669,7.68676,0.375;2.625|2.475;4.725|4.575;6.825
1.7711e+09,5.42756,7.69606,0.375;2.625|2.475;4.725|4.575;6.825
1.7711e+09,5.37843,7.70535,0.225;2.625|2.325;4.725|4.425;6.825
1.7711e+09,5.3293,7.71465,0.225;2.625|2.325;4.725|4.425;6.825
1.7711e+09,5.28017,7.72394,0.225;2.625|2.325;4.725|4.425;6.825
1.7711e+09,5.23105,7.73324,0.0750004;2.625|2.175;4.725|4.275;6.825
1.7711e+09,5.18192,7.74254,0.0750004;2.625|2.175;4.725|4.275;6.825
1.7711e+09,5.13279,7.75183,0.0750004;2.625|2.175;4.725|4.275;6.825
1.7711e+09,5.08366,7.76113,-0.0749996;2.625|2.025;4.725|4.125;6.825
1.7711e+09,5.03453,7.77043,-0.0749996;2.625|2.025;4.725|4.125;6.825
1.7711e+09,4.98541,7.77972,-0.0749996;2.625|2.025;4.725|4.125;6.825
1.7711e+09,4.93628,7.78902,-0.0749996;2.625|1.875;4.725|3.975;6.825
1.7711e+09,4.88715,7.79831,-0.0749996;2.625|1.875;4.725|3.975;6.825
1.7711e+09,4.83802,7.80761,-0.0749996;2.625|1.875;4.875|3.975;6.975
1.7711e+09,4.78889,7.81691,-0.0749996;2.625|1.725;4.875|3.825;6.975
1.7711e+09,4.73976,7.8262,-0.0749996;2.625|1.725;4.875|3.825;6.975
1.7711e+09,4.69064,7.8355,-0.0749996;2.625|1.725;4.875|3.825;6.975
1.7711e+09,4.64151,7.84479,-0.0749996;2.625|1.575;4.875|3.675;6.975
1.7711e+09,4.59238,7.85409,-0.0749996;2.625|1.575;4.875|3.675;6.975
1.7711e+09,4.54325,7.86339,-0.0749996;2.625|1.575;4.875|3.675;6.975
1.7711e+09,4.49412,7.87268,-0.0749996;2.625|1.575;5.025|3.675;7.125
1.7711e+09,4.44499,7.88198,-0.0749996;2.625|1.575;5.025|3.675;7.125
